Time,V(inn),V(inp),V(n001),V(n002),V(n2v5),V(nc_01),V(nc_02),V(outa),V(outb),V(p2v5),V(sd),V(signal),V(vdd),V(vee),I(BIOUTA),I(BIOUTB),I(Ca),I(Cb),I(Cf),I(Cload),I(Cpara),I(Cparb),I(R1),I(R2),I(Ra),I(Rb),I(Rf),I(Rfn),I(Rfp),I(Rload),I(Rpara),I(Rparb),I(V1),I(V2),I(V3),I(V4),Ix(xu1:1),Ix(xu1:2),Ix(xu1:3),Ix(xu1:4),Ix(xu1:5),Ix(xu1:6),Ix(xu2:1),Ix(xu2:2),Ix(xu2:3),Ix(xu2:4),Ix(xu2:5),Ix(xu2:6),Ix(xu3:1),Ix(xu3:2),Ix(xu3:3),Ix(xu3:4),Ix(xu3:5),Ix(xu3:6)
8.27379653264379e-05,-5.159066e-05,4.5340425e-05,-0.99079865,-0.005810397,-2.5,2.5,2.5,-0.010640556,-0.007105975,2.5,-15.183333,13.617786,18.0,-18.0,0.003977686,2.2314023e-05,-5.21082e-09,3.455201e-09,-2.2800784e-06,0.00027412732,-1.1842773e-09,7.8527296e-10,-0.0014083333,-0.0015183333,0.0065343874,-9.254126e-06,0.006489727,-0.003978904,-2.351702e-05,0.6189903,-3.4393774e-10,3.022695e-10,-0.65774727,-0.03395203,-0.012527622,-0.0020000087,9.254126e-06,-4.6940153e-05,0.65774727,-0.032543696,-0.6252036,0.00011,-1.1982892e-06,-1.2110992e-06,0.0010000041,-0.011513374,0.010513291,0.0,-1.2014525e-06,-1.2075393e-06,0.0010000046,-0.0010142487,1.4262894e-05,0.0
8.275796532643789e-05,-5.632303e-05,4.8478374e-05,-0.98983234,-0.0067783003,-2.5,2.5,2.5,-0.011599234,-0.008073403,2.5,-15.183333,13.591745,18.0,-18.0,0.0039737863,2.6213886e-05,-5.2002784e-09,3.4482053e-09,-2.48562e-06,0.00029878112,-1.1818815e-09,7.83683e-10,-0.0014083333,-0.0015183333,0.006521554,-9.250728e-06,0.006477783,-0.003975004,-2.7416781e-05,0.6178066,-3.754869e-10,3.2318917e-10,-0.65652674,-0.03395203,-0.012514798,-0.0020000085,9.250728e-06,-4.625676e-05,0.65652674,-0.032543696,-0.6239831,0.00011,-1.1981545e-06,-1.2112334e-06,0.0010000041,-0.011496647,0.010496559,0.0,-1.2015419e-06,-1.2074502e-06,0.0010000045,-0.0010181502,1.8166053e-05,0.0
8.277796532643788e-05,-6.104546e-05,5.160971e-05,-0.9887884,-0.007823819,-2.5,2.5,2.5,-0.012635493,-0.009118441,2.5,-15.183333,13.563464,18.0,-18.0,0.0039695743,3.0425434e-05,-5.1889533e-09,3.4406746e-09,-2.6907699e-06,0.00032338782,-1.1793075e-09,7.819715e-10,-0.0014083333,-0.0015183333,0.0065076863,-9.247298e-06,0.006464809,-0.0039707925,-3.1628228e-05,0.6165211,-4.0696974e-10,3.4406472e-10,-0.6552035,-0.03395203,-0.012500938,-0.0020000085,9.247298e-06,-4.5567627e-05,0.6552035,-0.032543696,-0.6226598,0.00011,-1.19802e-06,-1.2113675e-06,0.0010000041,-0.011478575,0.010478479,0.0,-1.201631e-06,-1.2073614e-06,0.0010000044,-0.0010223634,2.238093e-05,0.0
8.279796532643787e-05,-6.57572e-05,5.473394e-05,-0.9876671,-0.0089467885,-2.5,2.5,2.5,-0.013749166,-0.010240926,2.5,-15.183333,13.5329485,18.0,-18.0,0.003965052,3.4948e-05,-5.176786e-09,3.4325667e-09,-2.8954944e-06,0.00034794337,-1.1765423e-09,7.801288e-10,-0.0014083333,-0.0015183333,0.006492786,-9.243836e-06,0.0064508086,-0.0039662705,-3.6150694e-05,0.61513406,-4.3838133e-10,3.6489295e-10,-0.65377766,-0.03395203,-0.012486046,-0.0020000085,9.243836e-06,-4.487286e-05,0.65377766,-0.032543696,-0.621234,0.00011,-1.1978859e-06,-1.2115011e-06,0.0010000041,-0.011459159,0.010459056,0.0,-1.2017199e-06,-1.2072728e-06,0.0010000042,-0.0010268877,2.6906859e-05,0.0
8.281796532643786e-05,-7.0457514e-05,5.785058e-05,-0.98646843,-0.010147032,-2.5,2.5,2.5,-0.014940081,-0.01144068,2.5,-15.183333,13.500204,18.0,-18.0,0.003960219,3.978087e-05,-5.1638005e-09,3.4239587e-09,-3.099761e-06,0.00037244393,-1.173591e-09,7.781724e-10,-0.0014083333,-0.0015183333,0.0064768554,-9.2403425e-06,0.0064357826,-0.0039614374,-4.0983465e-05,0.6136456,-4.6971677e-10,3.8567052e-10,-0.6522495,-0.03395203,-0.012470124,-0.0020000082,9.2403425e-06,-4.4172568e-05,0.6522495,-0.032543696,-0.61970586,0.00011,-1.1977522e-06,-1.2116343e-06,0.0010000041,-0.011438402,0.010438293,0.0,-1.2018086e-06,-1.2071845e-06,0.0010000042,-0.0010317224,3.1743122e-05,0.0
8.284796532643785e-05,-7.748494e-05,6.2510204e-05,-0.984526,-0.012091868,-2.5,2.5,2.5,-0.016870862,-0.013384773,2.5,-15.183333,13.446917,18.0,-18.0,0.0039523896,4.7610312e-05,-5.142824e-09,3.4100032e-09,-3.405237e-06,0.00040908376,-1.1688236e-09,7.7500073e-10,-0.0014083333,-0.0015183333,0.006451034,-9.235043e-06,0.006411327,-0.003953608,-4.8812763e-05,0.61122346,-5.1656623e-10,4.167347e-10,-0.64976597,-0.03395203,-0.012444315,-0.0020000061,9.235043e-06,-4.3112024e-05,0.64976597,-0.032543696,-0.6172223,0.00011,-1.1975524e-06,-1.2118334e-06,0.0010000041,-0.011404762,0.010404643,0.0,-1.201941e-06,-1.2070525e-06,0.0010000021,-0.0010395526,3.957772e-05,0.0
8.287796532643783e-05,-8.448248e-05,6.714997e-05,-0.9824108,-0.014209448,-2.5,2.5,2.5,-0.018974323,-0.0155016035,2.5,-15.183333,13.388642,18.0,-18.0,0.0039438666,5.613343e-05,-5.119988e-09,3.3948322e-09,-3.7094972e-06,0.0004455775,-1.1636336e-09,7.7155277e-10,-0.0014083333,-0.0015183333,0.0064229094,-9.229675e-06,0.0063845795,-0.003945085,-5.733574e-05,0.6085746,-5.6321653e-10,4.476665e-10,-0.6470536,-0.03395203,-0.012416204,-0.002000008,9.229675e-06,-4.2039672e-05,0.6470536,-0.032543696,-0.61450994,0.00011,-1.1973535e-06,-1.2120314e-06,0.0010000041,-0.011368124,0.010367995,0.0,-1.2020729e-06,-1.2069212e-06,0.001000004,-0.0010480804,4.8106063e-05,0.0
8.290796532643781e-05,-9.1447655e-05,7.1768234e-05,-0.9801236,-0.016499022,-2.5,2.5,2.5,-0.021249713,-0.017790416,2.5,-15.183333,13.325403,18.0,-18.0,0.003934653,6.5347194e-05,-5.0953326e-09,3.3784526e-09,-4.0124432e-06,0.00048191345,-1.1580301e-09,7.6783013e-10,-0.0014083333,-0.0015183333,0.0063924924,-9.224241e-06,0.0063555487,-0.003935872,-6.6549364e-05,0.60570014,-6.09651e-10,4.784549e-10,-0.6441134,-0.03395203,-0.012385799,-0.0020000064,9.224241e-06,-4.0955903e-05,0.6441134,-0.032543696,-0.61156976,0.00011,-1.1971556e-06,-1.2122283e-06,0.0010000041,-0.0113285035,0.010328365,0.0,-1.2022041e-06,-1.2067907e-06,0.0010000024,-0.0010572956,5.732512e-05,0.0
8.316796532643768e-05,-0.00015009133,0.00011064999,-0.95323235,-0.04341013,-2.5,2.5,2.5,-0.048036043,-0.04469458,2.5,-15.183333,12.573102,18.0,-18.0,0.003826419,0.0001735812,-4.8070214e-09,3.1869818e-09,-6.5668596e-06,0.0007882851,-1.0925049e-09,7.24314e-10,-0.0014083333,-0.0015183333,0.006034642,-9.174656e-06,0.006010066,-0.0038276396,-0.00017478224,0.57150465,-1.0006088e-09,7.376666e-10,-0.60926354,-0.033952028,-0.012028064,-0.0020000073,9.174656e-06,-3.1143176e-05,0.60926354,-0.032543696,-0.5767198,0.00011,-1.1954933e-06,-1.2138789e-06,0.001000004,-0.010862504,0.009862281,0.0,-1.2033063e-06,-1.2056962e-06,0.0010000033,-0.0011655595,0.00016560759,0.0
8.342796532643755e-05,-0.00020456353,0.00014676237,-0.9142308,-0.08243015,-2.5,2.5,2.5,-0.08693031,-0.08370716,2.5,-15.183333,11.470458,18.0,-18.0,0.003669566,0.00033043404,-4.3907304e-09,2.9106748e-09,-8.946468e-06,0.0010736729,-9.978933e-10,6.61517e-10,-0.0014083333,-0.0015183333,0.0055153365,-9.12156e-06,0.005503518,-0.0036707881,-0.00033163416,0.5213845,-1.3637569e-09,9.784157e-10,-0.558349,-0.033952028,-0.011508872,-0.002000007,9.12156e-06,-2.0764883e-05,0.558349,-0.032543693,-0.52580535,0.00011,-1.1939558e-06,-1.2153986e-06,0.001000004,-0.010186425,0.009186124,0.0,-1.2043255e-06,-1.2046888e-06,0.0010000031,-0.0013224463,0.0003225126,0.0
8.365796532643743e-05,-0.000248105,0.00017562494,-0.8704541,-0.12622161,-2.5,2.5,2.5,-0.13061243,-0.1274918,2.5,-15.183333,10.226165,18.0,-18.0,0.00349358,0.0005064199,-3.924578e-09,2.601344e-09,-1.0854766e-05,0.0013025202,-8.9194957e-10,5.912146e-10,-0.0014083333,-0.0015183333,0.004932278,-9.072792e-06,0.004931799,-0.003494803,-0.00050761946,0.4648257,-1.6540334e-09,1.170833e-09,-0.50098777,-0.033952028,-0.0109259095,-0.0020000073,9.072792e-06,-1.1333694e-05,0.50098777,-0.032543693,-0.4684441,0.00011,-1.192733e-06,-1.2166012e-06,0.001000004,-0.009427444,0.008427081,0.0,-1.2051362e-06,-1.2038917e-06,0.0010000033,-0.001498466,0.00049854664,0.0
8.388796532643731e-05,-0.00028633745,0.00020096493,-0.8189206,-0.17776807,-2.5,2.5,2.5,-0.18205366,-0.17903134,2.5,-15.183333,8.756478,18.0,-18.0,0.0032864641,0.00071353593,-3.3765966e-09,2.2377904e-09,-1.2536819e-05,0.0015042191,-7.6740836e-10,5.085887e-10,-0.0014083333,-0.0015183333,0.0042457795,-9.023397e-06,0.0042564436,-0.0032876877,-0.00071473507,0.39802173,-1.9089164e-09,1.3397662e-09,-0.43330508,-0.033952024,-0.010239503,-0.002000007,9.023397e-06,-1.8725567e-06,0.43330508,-0.032543693,-0.40076143,0.00011,-1.1916654e-06,-1.2176446e-06,0.0010000039,-0.008533885,0.0075334674,0.0,-1.2058435e-06,-1.2032002e-06,0.0010000033,-0.0017056183,0.00070571166,0.0
8.399796532643725e-05,-0.00030250754,0.0002116809,-0.79183906,-0.20485502,-2.5,2.5,2.5,-0.20909242,-0.206115,2.5,-15.183333,7.982659,18.0,-18.0,0.003177638,0.0008223621,-3.0888958e-09,2.046918e-09,-1.325083e-05,0.0015898313,-7.020218e-10,4.6520862e-10,-0.0014083333,-0.0015183333,0.003884978,-8.999853e-06,0.0039008341,-0.003178862,-0.00082356104,0.36284813,-2.016717e-09,1.411206e-09,-0.39768955,-0.033952024,-0.0098787425,-0.0020000073,8.999853e-06,2.6052364e-06,0.39768955,-0.03254369,-0.3651459,0.00011,-1.1912166e-06,-1.2180808e-06,0.0010000039,-0.00806428,0.0070638396,0.0,-1.2061411e-06,-1.2029111e-06,0.0010000033,-0.0018144625,0.0008145612,0.0
8.41079653264372e-05,-0.0003172017,0.00022141775,-0.76335603,-0.23334308,-2.5,2.5,2.5,-0.23753394,-0.23459978,2.5,-15.183333,7.1679173,18.0,-18.0,0.0030631889,0.0009368111,-2.7864056e-09,1.8462718e-09,-1.3901572e-05,0.0016678524,-6.33274e-10,4.196072e-10,-0.0014083333,-0.0015183333,0.0035054805,-8.9765135e-06,0.0035264054,-0.0030644129,-0.00093801005,0.32581443,-2.1146778e-09,1.4761183e-09,-0.36020276,-0.033952024,-0.009499285,-0.0020000073,8.9765135e-06,7.0233373e-06,0.36020276,-0.03254369,-0.32765907,0.00011,-1.1908105e-06,-1.2184734e-06,0.0010000039,-0.007570355,0.0065698936,0.0,-1.2064102e-06,-1.202651e-06,0.0010000033,-0.0019289299,0.0009290335,0.0
8.442296532643703e-05,-0.00035051315,0.00024348505,-0.67527956,-0.32143077,-2.5,2.5,2.5,-0.32549965,-0.32267845,2.5,-15.183333,4.6439643,18.0,-18.0,0.0027093345,0.0012906656,-1.8518667e-09,1.2263753e-09,-1.5388354e-05,0.0018460816,-4.2087878e-10,2.7872166e-10,-0.0014083333,-0.0015183333,0.002331866,-8.911804e-06,0.0023664113,-0.0027105585,-0.0012918646,0.21108928,-2.3367543e-09,1.6232337e-09,-0.2441379,-0.03395202,-0.008325771,-0.0020000073,8.911804e-06,1.9157129e-05,0.2441379,-0.032543685,-0.21159422,0.00011,-1.1899012e-06,-1.2193409e-06,0.0010000038,-0.006042934,0.0050424244,0.0,-1.2070125e-06,-1.2020763e-06,0.0010000034,-0.002282838,0.0012829527,0.0
8.473796532643687e-05,-0.00036988707,0.00025630806,-0.5802959,-0.4164209,-2.5,2.5,2.5,-0.42038813,-0.41766024,2.5,-15.183333,1.915827,18.0,-18.0,0.0023277968,0.0016722032,-8.450225e-10,5.5861804e-10,-1.6274576e-05,0.0019522641,-1.9205057e-10,1.2695864e-10,-0.0014083333,-0.0015183333,0.0010660518,-8.852203e-06,0.0011124834,-0.00232902,-0.0016734025,0.08708305,-2.4659137e-09,1.7087204e-09,-0.118770674,-0.03395202,-0.007060039,-0.0020000073,8.852203e-06,3.0157029e-05,0.118770674,-0.032543685,-0.08622699,0.00011,-1.1893934e-06,-1.2198033e-06,0.0010000037,-0.0043956097,0.003395072,0.0,-1.2073485e-06,-1.2017704e-06,0.0010000035,-0.002664429,0.0016645503,0.0
8.483796532643682e-05,-0.0003729826,0.0002583528,-0.549291,-0.44742683,-2.5,2.5,2.5,-0.4513667,-0.44866368,2.5,-15.183333,1.0240802,18.0,-18.0,0.0022032673,0.0017967328,-5.165779e-10,3.4079298e-10,-1.6423957e-05,0.001970143,-1.1740407e-10,7.7452954e-11,-0.0014083333,-0.0015183333,0.00065282895,-8.834735e-06,0.00070259377,-0.0022044901,-0.0017979324,0.0465491,-2.4865507e-09,1.722352e-09,-0.077808805,-0.033952016,-0.0066468366,-0.0020000073,8.834735e-06,3.3340824e-05,0.077808805,-0.03254368,-0.045265127,0.00011,-1.1893198e-06,-1.2198619e-06,0.0010000037,-0.0038578615,0.002857319,0.0,-1.207397e-06,-1.2017317e-06,0.0010000035,-0.0027889754,0.0017890977,0.0
8.493796532643676e-05,-0.00037458012,0.00025940413,-0.5180849,-0.47863346,-2.5,2.5,2.5,-0.48254853,-0.479868,2.5,-15.183333,0.12597184,18.0,-18.0,0.0020779353,0.0019220647,-1.8608264e-10,1.2162331e-10,-1.6508524e-05,0.0019802472,-4.229151e-11,2.7641662e-11,-0.0014083333,-0.0015183333,0.0002369091,-8.818087e-06,0.00028977162,-0.0020791579,-0.0019232645,0.005725993,-2.4972007e-09,1.7293609e-09,-0.03656269,-0.033952016,-0.0062309355,-0.0020000073,8.818087e-06,3.6353988e-05,0.03656269,-0.03254368,-0.004019009,0.00011,-1.1892893e-06,-1.2198775e-06,0.0010000037,-0.003316612,0.002316067,0.0,-1.2074171e-06,-1.2017216e-06,0.0010000035,-0.0029143235,0.0019144465,0.0
8.494796532643676e-05,-0.00037465716,0.00025945442,-0.51495796,-0.48176044,-2.5,2.5,2.5,-0.4856732,-0.48299474,2.5,-15.183333,0.03594741,18.0,-18.0,0.002065377,0.001934623,-1.5297337e-10,9.966552e-11,-1.6513399e-05,0.001980828,-3.4766676e-11,2.2651254e-11,-0.0014083333,-0.0015183333,0.0001952319,-8.81647e-06,0.00024839074,-0.0020665997,-0.0019358228,0.0016339732,-2.4977145e-09,1.7296962e-09,-0.03254368,-0.034066994,-0.0061892597,-0.0020000073,8.81647e-06,3.6645455e-05,0.03254368,-0.03265866,0.000114977425,0.00011,-1.1892886e-06,-1.2198767e-06,0.0010000037,-0.0032623764,0.0022618314,0.0,-1.2074175e-06,-1.2017222e-06,0.0010000035,-0.0029268833,0.0019270063,0.0
8.500796532643673e-05,-0.00037480338,0.0002595465,-0.4961868,-0.5005316,-2.5,2.5,2.5,-0.50443095,-0.5017646,2.5,-15.183333,-0.50459194,18.0,-18.0,0.0019899905,0.0020100095,4.578079e-11,-3.2132765e-11,-1.6528964e-05,0.001982671,1.0404725e-11,-7.302901e-12,-0.0014083333,-0.0015183333,-5.496091e-05,-8.806957e-06,-7.6675896e-08,-0.0019912128,-0.0020112095,-0.022935998,-2.498689e-09,1.7303101e-09,-0.03254368,-0.058887288,-0.0059390767,-0.0020000073,8.806957e-06,3.8355272e-05,0.03254368,-0.057478953,0.024935273,0.00011,-1.1892935e-06,-1.2198628e-06,0.0010000037,-0.0029367972,0.0019362519,0.0,-1.2074141e-06,-1.2017316e-06,0.0010000037,-0.0030022794,0.0020024027,0.0
8.515296532643665e-05,-0.00037292007,0.00025828593,-0.45088753,-0.5458302,-2.5,2.5,2.5,-0.54970115,-0.5470602,2.5,-15.183333,-1.8098861,18.0,-18.0,0.001808074,0.0021919261,5.2526694e-10,-3.5009193e-10,-1.6469625e-05,0.0019754954,1.1937884e-10,-7.956635e-11,-0.0014083333,-0.0015183333,-0.0006587574,-8.785378e-06,-0.0006000881,-0.0018092956,-0.0021931266,-0.08226755,-2.4861337e-09,1.7219063e-09,-0.03254368,-0.118811615,-0.0053352998,-0.0020000073,8.785378e-06,4.21997e-05,0.032543685,-0.11740328,0.0848596,0.00011,-1.1893691e-06,-1.2197654e-06,0.0010000035,-0.002151081,0.0011505382,0.0,-1.2073638e-06,-1.2017965e-06,0.0010000037,-0.0031842187,0.0021843412,0.0
8.529796532643658e-05,-0.00036788898,0.00025493806,-0.40598142,-0.59073454,-2.5,2.5,2.5,-0.59458303,-0.5919618,2.5,-15.183333,-3.1050456,18.0,-18.0,0.0016277492,0.0023722507,1.0004025e-09,-6.651474e-10,-1.627369e-05,0.0019519354,2.2736422e-10,-1.5116987e-10,-0.0014083333,-0.0015183333,-0.001257344,-8.765932e-06,-0.0011954583,-0.00162897,-0.0023734518,-0.14113843,-2.4525932e-09,1.6995871e-09,-0.032543685,-0.17825411,-0.004736727,-0.0020000073,8.765932e-06,4.5612047e-05,0.032543685,-0.17684577,0.1443021,0.00011,-1.1895344e-06,-1.2195783e-06,0.0010000035,-0.001372162,0.00037162597,0.0,-1.2072537e-06,-1.2019209e-06,0.0010000037,-0.0033645649,0.0023646858,0.0
8.533296532643656e-05,-0.000366207,0.00025381992,-0.39524275,-0.6014727,-2.5,2.5,2.5,-0.60531664,-0.6026993,2.5,-15.183333,-3.414946,18.0,-18.0,0.001584629,0.0024153711,1.1139945e-09,-7.404669e-10,-1.6206086e-05,0.0019438124,2.5318056e-10,-1.6828793e-10,-0.0014083333,-0.0015183333,-0.0014004926,-8.761576e-06,-0.0013379187,-0.0015858496,-0.002416572,-0.15522482,-2.44138e-09,1.6921328e-09,-0.032543685,-0.19247477,-0.0045935754,-0.002000002,8.761576e-06,4.636772e-05,0.032543685,-0.19106643,0.15852275,0.00011,-1.1895876e-06,-1.2195198e-06,0.0009999982,-0.0011858854,0.000185357,0.0,-1.2072184e-06,-1.2019598e-06,0.0010000037,-0.0034076902,0.0024078107,0.0
8.536796532643654e-05,-0.00036434474,0.00025258222,-0.3845539,-0.61216086,-2.5,2.5,2.5,-0.6160007,-0.61338687,2.5,-15.183333,-3.7234795,18.0,-18.0,0.0015417096,0.0024582904,1.2270445e-09,-8.154282e-10,-1.6130643e-05,0.0019347493,2.7887376e-10,-1.853246e-10,-0.0014083333,-0.0015183333,-0.0015429786,-8.757357e-06,-0.0014797518,-0.0015429299,-0.0024594918,-0.16924906,-2.428965e-09,1.6838816e-09,-0.032543685,-0.2066317,-0.004451145,-0.0020000548,8.757357e-06,4.709619e-05,0.032543685,-0.20522337,0.17267969,0.00011,-1.1896459e-06,-1.2194564e-06,0.0010000512,-0.0010005302,-4.8634877e-08,0.0,-1.2071796e-06,-1.202002e-06,0.0010000038,-0.0034506146,0.0024507344,0.0
8.551122021146697e-05,-0.00035486775,0.0002462839,-0.34143302,-0.6552785,-2.5,2.5,2.5,-0.6591052,-0.6565023,2.5,-15.183333,-4.9689064,18.0,-18.0,0.0013685724,0.0026314277,1.6812104e-09,-1.1185318e-09,-1.5741e-05,0.001887956,3.8209327e-10,-2.542118e-10,-0.0014083333,-0.0015183333,-0.0021178143,-8.741546e-06,-0.0020522864,-0.0013697918,-0.0026326296,-0.22585939,-2.365785e-09,1.6418926e-09,-0.032543685,-0.2637674,-0.0046236855,-0.0027474263,8.741546e-06,4.9786937e-05,0.03254369,-0.26235905,0.22981536,0.00011,-1.1899374e-06,-1.219144e-06,0.0017474225,-0.0009999145,-0.00074802246,0.0,-1.2069859e-06,-1.2022095e-06,0.0010000038,-0.0036237712,0.002623888,0.0
8.56544750964974e-05,-0.00034246003,0.00023804522,-0.2995819,-0.6971254,-2.5,2.5,2.5,-0.7009451,-0.69834733,2.5,-15.183333,-6.178871,18.0,-18.0,0.0012005463,0.0027994537,2.1371573e-09,-1.4047513e-09,-1.5223933e-05,0.0018258794,4.857176e-10,-3.1926167e-10,-0.0014083333,-0.0015183333,-0.0026757547,-8.728172e-06,-0.0026085363,-0.0012017647,-0.0028006562,-0.2808578,-2.2830668e-09,1.5869681e-09,-0.03254369,-0.31925943,-0.004791962,-0.0034736434,8.728172e-06,5.1994546e-05,0.03254369,-0.3178511,0.28530744,0.00011,-1.1903126e-06,-1.2187478e-06,0.0024736398,-0.0010001467,-0.00147399,0.0,-1.2067375e-06,-1.2024713e-06,0.0010000038,-0.0037918154,0.0027919281,0.0
8.601447509649721e-05,-0.00029908077,0.000209254,-0.20223717,-0.79445523,-2.5,2.5,2.5,-0.79828495,-0.7956741,2.5,-15.183333,-8.998701,18.0,-18.0,0.00080978085,0.0031902192,3.1519107e-09,-2.0932518e-09,-1.3392047e-05,0.0016060179,7.163433e-10,-4.75739e-10,-0.0014083333,-0.0015183333,-0.0039736517,-8.706002e-06,-0.0039049601,-0.0008109964,-0.0031914236,-0.40903187,-1.993872e-09,1.3950265e-09,-0.03254369,-0.44850826,-0.005182603,-0.0051622074,8.706002e-06,5.5299697e-05,0.032543693,-0.44709992,0.41455624,0.00011,-1.1915981e-06,-1.2174152e-06,0.0041622035,-0.0009999839,-0.0031626555,0.0,-1.2058836e-06,-1.2033571e-06,0.0010000039,-0.004182619,0.0031827176,0.0
8.637447509649703e-05,-0.00024013662,0.0001701449,-0.11996652,-0.8767058,-2.5,2.5,2.5,-0.88058424,-0.8779239,2.5,-15.183333,-11.390288,18.0,-18.0,0.00047961654,0.0035203835,4.02042e-09,-2.6677285e-09,-1.0878296e-05,0.0013043849,9.137318e-10,-6.0630195e-10,-0.0014083333,-0.0015183333,-0.0050707846,-8.700975e-06,-0.005004621,-0.00048082886,-0.00352159,-0.51774037,-1.6009107e-09,1.1342993e-09,-0.032543693,-0.55801225,-0.005512821,-0.006589618,8.700975e-06,5.5285316e-05,0.032543693,-0.5566039,0.52406025,0.00011,-1.1933217e-06,-1.2156507e-06,0.005589614,-0.0010000111,-0.004589956,0.0,-1.20474e-06,-1.2045276e-06,0.001000004,-0.0045128097,0.0035128891,0.0
8.666947509649687e-05,-0.00018230197,0.00013177973,-0.06676714,-0.92988545,-2.5,2.5,2.5,-0.933831,-0.93110484,2.5,-15.183333,-12.944226,18.0,-18.0,0.00026619947,0.0037338005,4.580548e-09,-3.0382543e-09,-8.398348e-06,0.0010068434,1.0410336e-09,-6.905123e-10,-0.0014083333,-0.0015183333,-0.005780426,-8.709859e-06,-0.005719236,-0.000267409,-0.003735009,-0.58837396,-1.2153464e-09,8.785315e-10,-0.032543693,-0.62906045,-0.0057262406,-0.007512752,8.709859e-06,5.2791293e-05,0.032543696,-0.6276521,0.5951084,0.00011,-1.1949996e-06,-1.2139461e-06,0.0065127476,-0.0010000021,-0.0055130166,0.0,-1.2036271e-06,-1.2056584e-06,0.001000004,-0.0047262385,0.0037262992,0.0
8.696447509649672e-05,-0.000117998265,8.91282e-05,-0.02834501,-0.96828574,-2.5,2.5,2.5,-0.9723204,-0.96950793,2.5,-15.183333,-14.075035,18.0,-18.0,0.000112154754,0.0038878452,4.983045e-09,-3.3054353e-09,-5.6308054e-06,0.00067482365,1.1325103e-09,-7.512353e-10,-0.0014083333,-0.0015183333,-0.006293169,-8.7301405e-06,-0.0062393877,-0.00011336149,-0.0038890557,-0.6397743,-7.8665513e-10,5.94188e-10,-0.032543696,-0.6806462,-0.0058802883,-0.008179635,8.7301405e-06,4.8150567e-05,0.032543696,-0.67923784,0.6466941,0.00011,-1.1968551e-06,-1.2120707e-06,0.0071796305,-0.0010000023,-0.0061798077,0.0,-1.2023963e-06,-1.2069022e-06,0.0010000041,-0.0048802863,0.0038803255,0.0
8.715447509649662e-05,-7.4175834e-05,6.0064118e-05,-0.012064717,-0.9845511,-2.5,2.5,2.5,-0.9886535,-0.98577595,2.5,-15.183333,-14.560442,18.0,-18.0,4.6949808e-05,0.0039530504,5.15301e-09,-3.4174532e-09,-3.7398806e-06,0.00044798368,1.1711386e-09,-7.7669393e-10,-0.0014083333,-0.0015183333,-0.0065105916,-8.748933e-06,-0.0064627565,-4.815478e-05,-0.0039542615,-0.66183823,-4.9450555e-10,4.0042747e-10,-0.032543696,-0.7027047,-0.005945491,-0.008462327,8.748933e-06,4.4095537e-05,0.032543696,-0.7012069,0.66875273,0.00011,-1.1981149e-06,-1.2108023e-06,0.0074623227,-0.0010000032,-0.006462437,0.0,-1.2015608e-06,-1.2077434e-06,0.0010000041,-0.0049454877,0.0039455127,0.0
8.734447509649652e-05,-2.9203564e-05,3.023933e-05,-0.0027046343,-0.9938959,-2.5,2.5,2.5,-0.9980729,-0.995124,2.5,-15.183333,-14.846987,18.0,-18.0,9.541442e-06,0.003990459,5.249421e-09,-3.4810397e-09,-1.7957265e-06,0.00021476754,1.1930502e-09,-7.9114537e-10,-0.0014083333,-0.0015183333,-0.0066357884,-8.771908e-06,-0.0065947208,-1.0744701e-05,-0.0039916714,-0.67486304,-1.9469042e-10,2.0159553e-10,-0.032543696,-0.7156263,-0.005982892,-0.008624997,8.771908e-06,3.9272065e-05,0.032543696,-0.7137697,0.6816743,0.00011,-1.1994042e-06,-1.2095076e-06,0.007624993,-0.001000003,-0.0066250437,0.0,-1.2007058e-06,-1.2086019e-06,0.0010000041,-0.004982889,0.0039828992,0.0
8.735447509649652e-05,-2.6816797e-05,2.8656561e-05,-0.0024067312,-0.994193,-2.5,2.5,2.5,-0.9983741,-0.99542123,2.5,-15.183333,-14.856467,18.0,-18.0,8.3547175e-06,0.0039916453,5.2523483e-09,-3.483142e-09,-1.6924514e-06,0.0002023792,1.1937156e-09,-7.9162316e-10,-0.0014083333,-0.0015183333,-0.0066397823,-8.773228e-06,-0.006599092,-9.55789e-06,-0.003992858,-0.675294,-1.7877864e-10,1.9104374e-10,-0.032543696,-0.71604913,-0.0059840786,-0.008630182,8.773228e-06,3.8998158e-05,0.032543696,-0.7142183,0.68209714,0.00011,-1.1994725e-06,-1.2094391e-06,0.007630178,-0.0010000033,-0.0066302246,0.0,-1.2006604e-06,-1.2086474e-06,0.0010000041,-0.004984075,0.003984085,0.0
